1,8
2,4
3,19
4,6
5,13
6,10
7,11
8,16
9,14
10,5
11,1
12,9
13,12
14,7
15,3
16,16
17,13
18,8
19,9
20,4
21,20
22,12
23,14
24,18
25,15
26,5
27,2
28,6
29,10
30,1
31,10
32,1
33,5
34,13
35,19
36,20
37,3
38,12
39,15
40,9
41,14
42,6
43,8
44,17
45,16
46,4
47,16
48,11
49,6
50,1
51,8
52,7
53,13
54,10
55,12
56,3
57,9
58,5
59,15
60,19
61,19
62,10
63,7
64,12
65,2
66,3
67,8
68,13
69,20
70,9
71,5
72,18
73,11
74,6
75,17
76,11
77,19
78,4
79,10
80,9
81,6
82,8
83,16
84,7
85,17
86,3
87,20
88,12
89,15
90,2
91,8
92,3
93,15
94,19
95,5
96,17
97,1
98,18
99,10
100,2
101,9
102,14
103,12
104,13
105,6
106,16
107,1
108,8
109,9
110,11
111,5
112,3
113,12
114,14
115,13
116,7
117,2
118,18
119,10
120,6
121,11
122,14
123,6
124,8
125,2
126,18
127,1
128,10
129,15
130,4
131,16
132,13
133,17
134,9
135,3
136,8
137,11
138,5
139,14
140,19
141,12
142,18
143,15
144,17
145,7
146,20
147,1
148,2
149,3
150,16
151,9
152,18
153,16
154,2
155,7
156,12
157,19
158,6
159,10
160,13
161,11
162,20
163,17
164,15
165,4
166,15
167,16
168,3
169,19
170,1
171,4
172,5
173,9
174,10
175,7
176,14
177,18
178,17
179,2
180,6
181,18
182,20
183,2
184,4
185,3
186,15
187,8
188,12
189,16
190,11
191,19
192,9
193,10
194,13
195,1
196,3
197,1
198,17
199,11
200,9
201,4
202,20
203,6
204,2
205,14
206,13
207,10
208,12
209,5
210,16
211,19
212,12
213,6
214,8
215,9
216,7
217,14
218,10
219,5
220,13
221,16
222,1
223,2
224,18
225,17
226,18
227,13
228,17
229,16
230,9
231,1
232,19
233,10
234,12
235,15
236,7
237,2
238,5
239,6
240,8
241,3
242,1
243,4
244,6
245,12
246,5
247,11
248,18
249,14
250,8
251,9
252,16
253,7
254,10
255,15
256,15
257,13
258,12
259,14
260,19
261,17
262,10
263,3
264,4
265,20
266,6
267,9
268,11
269,18
270,1
271,15
272,1
273,14
274,18
275,9
276,4
277,16
278,17
279,19
280,20
281,7
282,6
283,11
284,10
285,3
286,16
287,4
288,15
289,12
290,19
291,20
292,13
293,9
294,8
295,14
296,3
297,2
298,10
299,5
300,6
301,6
302,7
303,5
304,11
305,15
306,18
307,10
308,9
309,19
310,3
311,8
312,16
313,2
314,4
315,12
316,10
317,2
318,4
319,3
320,13
321,5
322,18
323,7
324,9
325,19
326,12
327,16
328,6
329,17
330,15
331,13
332,7
333,17
334,5
335,15
336,4
337,12
338,6
339,3
340,10
341,16
342,19
343,8
344,9
345,18
346,10
347,7
348,3
349,8
350,20
351,9
352,15
353,5
354,16
355,6
356,17
357,4
358,13
359,11
360,1
361,3
362,10
363,6
364,12
365,11
366,5
367,17
368,19
369,9
370,4
371,15
372,14
373,1
374,18
375,13
376,15
377,7
378,20
379,8
380,2
381,3
382,1
383,14
384,6
385,11
386,9
387,12
388,13
389,19
390,5
391,7
392,3
393,13
394,9
395,19
396,18
397,4
398,2
399,1
400,5
401,17
402,15
403,20
404,11
405,12
406,7
407,4
408,9
409,8
410,17
411,14
412,19
413,13
414,16
415,10
416,18
417,6
418,12
419,11
420,5
421,18
422,1
423,10
424,15
425,14
426,4
427,12
428,19
429,5
430,13
431,9
432,11
433,3
434,17
435,16
436,8
437,4
438,11
439,9
440,14
441,3
442,15
443,19
444,1
445,5
446,16
447,6
448,18
449,12
450,17
451,9
452,18
453,5
454,4
455,3
456,14
457,11
458,8
459,16
460,19
461,6
462,10
463,7
464,20
465,1
466,12
467,4
468,7
469,16
470,15
471,9
472,20
473,6
474,14
475,5
476,1
477,3
478,2
479,19
480,17
481,13
482,10
483,18
484,11
485,8
486,15
487,9
488,19
489,18
490,5
491,1
492,4
493,13
494,8
495,17
496,14
497,7
498,3
499,11
500,2
